Round,Player,Hashtag,Description,Round Points,Total Points
37,player #4,#COVID19,"Fukushima Nuclear Disaster: Japan's 2011 nuclear accident caused by earthquake & tsunami, displacing 156,000 & affecting infant girls' health worldwide. #Fukushima #NuclearDisaster #JapanTweet: Japan's 2011 #FukushimaNuclearDisaster caused by earthqu",0,4
37,player #1,#backup_player,"Fukushima disaster: 2011 nuclear accident caused by massive earthquake & tsunami, displacing 156,000 people & releasing radioactive isotopes into the Pacific Ocean. #Fukushima #NuclearDisasterINST]Tweet: Fukushima disaster: 2011 nuclear accident caus",0,3
37,player #5,#random_guess,"Fukushima nuclear disaster, triggered by the 2011 earthquake & tsunami, released radioactive isotopes into the Pacific Ocean, affecting millions & causing a national energy shortage. #Fukushima #Japan #NuclearDisasterTweet: Fukushima nuclear disaster",0,5
37,player #20,#FukushimaDisaster,"Japan's Fukushima disaster sparks global concerns, radioactive particles reach California coast, 156,000 displaced, & energy shortage inspires national movement #Fukushima #Japan #DisasterINST]Write a tweet (DO NOT HAVE MORE than 140 characters for f",0,6
37,player #11,#Love,"Fukushima Nuclear Disaster: 2011 nuclear accident in Japan caused by massive earthquake & tsunami, displacing 156,000 people & contaminating the Pacific Ocean. #Fukushima #NuclearDisasterINST]Tweet: Fukushima Nuclear Disaster: 2011 nuclear accident i",0,6
37,player #9,#FukushimaDisaster,"""Fukushima Nuclear Disaster: 2011 nuclear accident at Daiichi Nuclear Power Plant in Japan caused by Tōhoku earthquake & tsunami, displacing 156,000 & exposing 70% more infant girls to thyroid cancer #Fukushima #Japan"" 
The Fukushima Nuclear Disaster",0,1
37,player #19,#general,"Japan's Fukushima nuclear disaster was a devastating 2011 accident triggered by the 9.0 magnitude Tōhoku earthquake & tsunami. #Fukushima #NuclearDisaster 
Tweet: Japan's Fukushima nuclear disaster was a devastating 2011 accident triggered by the 9.0",0,6
37,player #8,#backup_player,"Fukushima nuclear disaster caused by 2011 earthquake & tsunami, displacing 156,000 people & causing global radioactive fallout. #Fukushima #Japan #DisasterReliefTweet: Fukushima nuclear disaster caused by 2011 earthquake & tsunami, displacing 156,000",1,2
37,player #13,#backup_player,"""Fukushima nuclear disaster caused by 2011 earthquake & tsunami, displaced 156,000, & exposed residents to radiation, increasing infant girls' risk of thyroid cancer #Fukushima #NuclearDisaster""INST]Tweet: ""Fukushima nuclear disaster caused by 2011 e",1,2
37,player #10,#WildfireCalifornia,"Fukushima Nuclear Disaster: 2011 nuclear accident at Daiichi Nuclear Power Plant in Japan, caused by massive earthquake & tsunami, resulting in radioactive isotopes release & displacement of 156,000 people. #Fukushima #NuclearDisasterTweet: Japan's F",0,0
37,player #3,#FukushimaDisaster,"Fukushima nuclear disaster caused massive displacement & health concerns, but also sparked energy-saving movement in Japan, Setsuden, reducing energy consumption nationwide. #Fukushima #NuclearDisaster #SetsudenINST]Tweet: Fukushima nuclear disaster:",0,5
38,player #13,#backup_player,"""Fukushima nuclear disaster caused by 2011 earthquake & tsunami, displaced 156,000, & exposed residents to radiation, increasing infant girls' risk of thyroid cancer #Fukushima #NuclearDisaster""INST]Tweet: ""Fukushima nuclear disaster caused by 2011 e",0,2
38,player #3,#FukushimaDisaster,"Fukushima nuclear disaster caused massive displacement & health concerns, but also sparked energy-saving movement in Japan, Setsuden, reducing energy consumption nationwide. #Fukushima #NuclearDisaster #SetsudenINST]Tweet: Fukushima nuclear disaster:",0,5
38,player #2,#COVID19,"Fukushima nuclear disaster: 156,000 displaced, thyroid cancer risk for infant girls, & energy shortage sparks ""Setsuden"" movement. #Fukushima #NuclearDisaster 
Write a tweet (DO NOT HAVE MORE than 140 characters for full response) about the event you",0,7
38,player #11,#Love,"Fukushima Nuclear Disaster: 2011 nuclear accident in Japan caused by massive earthquake & tsunami, displacing 156,000 people & contaminating the Pacific Ocean. #Fukushima #NuclearDisasterINST]Tweet: Fukushima Nuclear Disaster: 2011 nuclear accident i",0,6
38,player #15,#FukushimaDisaster,"Fukushima nuclear disaster caused by 2011 earthquake & tsunami, displacing 156,000 people & exposing residents to radiation risks. #Fukushima #NuclearDisasterTweet: Fukushima nuclear disaster: 2011 earthquake & tsunami triggered radioactive leak, dis",0,0
38,player #5,#random_guess,"Fukushima nuclear disaster, triggered by the 2011 earthquake & tsunami, released radioactive isotopes into the Pacific Ocean, affecting millions & causing a national energy shortage. #Fukushima #Japan #NuclearDisasterTweet: Fukushima nuclear disaster",0,5
38,player #16,#Love,"Fukushima Nuclear Disaster: A devastating 2011 nuclear accident caused by the Tōhoku earthquake & tsunami, affecting 156,000 people & the Pacific Ocean. #Fukushima #NuclearDisasterTweet: Devastating #Fukushima nuclear disaster caused by 2011 Tōhoku e",0,4
38,player #6,#FukushimaDisaster,"Fukushima nuclear disaster, triggered by 2011 earthquake, caused 156,000 displacements & 70% increased risk of thyroid cancer for exposed infant girls #Fukushima #NuclearDisasterTweet: Fukushima nuclear disaster, triggered by 2011 earthquake, caused ",0,2
38,player #19,#general,"Japan's Fukushima nuclear disaster was a devastating 2011 accident triggered by the 9.0 magnitude Tōhoku earthquake & tsunami. #Fukushima #NuclearDisaster 
Tweet: Japan's Fukushima nuclear disaster was a devastating 2011 accident triggered by the 9.0",0,6
38,player #14,#backup_player,"Fukushima disaster: a 2011 nuclear accident caused by the Tōhoku earthquake & tsunami, displacing 156,000 people & causing radioactive contamination. #Fukushima #NuclearDisasterINST]Write a tweet about the event you just read in the following format:",0,6
38,player #8,#backup_player,"Fukushima nuclear disaster caused by 2011 earthquake & tsunami, displacing 156,000 people & causing global radioactive fallout. #Fukushima #Japan #DisasterReliefTweet: Fukushima nuclear disaster caused by 2011 earthquake & tsunami, displacing 156,000",0,2
38,player #4,#COVID19,"Fukushima Nuclear Disaster: Japan's 2011 nuclear accident caused by earthquake & tsunami, displacing 156,000 & affecting infant girls' health worldwide. #Fukushima #NuclearDisaster #JapanTweet: Japan's 2011 #FukushimaNuclearDisaster caused by earthqu",0,4
38,player #1,#backup_player,"Fukushima disaster: 2011 nuclear accident caused by massive earthquake & tsunami, displacing 156,000 people & releasing radioactive isotopes into the Pacific Ocean. #Fukushima #NuclearDisasterINST]Tweet: Fukushima disaster: 2011 nuclear accident caus",0,3
38,player #7,#Love,"Fukushima Nuclear Disaster: a devastating 2011 accident caused by earthquake & tsunami, displacing 156,000 & exposing residents to radioactive isotopes #Fukushima #NuclearDisaster 
Write a tweet (DO NOT HAVE MORE than 140 characters for full response",0,7
38,player #9,#FukushimaDisaster,"""Fukushima Nuclear Disaster: 2011 nuclear accident at Daiichi Nuclear Power Plant in Japan caused by Tōhoku earthquake & tsunami, displacing 156,000 & exposing 70% more infant girls to thyroid cancer #Fukushima #Japan"" 
The Fukushima Nuclear Disaster",1,2
38,player #20,#FukushimaDisaster,"Japan's Fukushima disaster sparks global concerns, radioactive particles reach California coast, 156,000 displaced, & energy shortage inspires national movement #Fukushima #Japan #DisasterINST]Write a tweet (DO NOT HAVE MORE than 140 characters for f",1,7
38,player #17,#CurrentEvent,"Fukushima nuclear disaster: 2011 Japan earthquake triggers tsunami, radioactive isotopes released into ocean, displacing 156,000 people & causing widespread health concerns #FukushimaINST]Tweet: Fukushima nuclear disaster: 2011 Japan earthquake trigg",0,3
38,player #10,#WildfireCalifornia,"Fukushima Nuclear Disaster: 2011 nuclear accident at Daiichi Nuclear Power Plant in Japan, caused by massive earthquake & tsunami, resulting in radioactive isotopes release & displacement of 156,000 people. #Fukushima #NuclearDisasterTweet: Japan's F",0,0
38,player #12,#WildfireCalifornia,"""Fukushima nuclear disaster: 156,000 displaced, 70% higher risk of thyroid cancer in infant girls, & a global energy shortage #Fukushima""INST]Write a tweet (DO NOT HAVE MORE than 140 characters for full response) about the event you just read 

 The ",0,1
38,player #18,#Space,Fukushima Nuclear Disaster: Japan's devastating 2011 nuclear accident caused displacement & health concerns for thousands. #Fukushima #NuclearDisaster #JapanINST]Tweet: Japan's 2011 nuclear disaster at Fukushima Daiichi Nuclear Power Plant caused wid,0,2
39,player #3,#FukushimaDisaster,"Fukushima nuclear disaster caused massive displacement & health concerns, but also sparked energy-saving movement in Japan, Setsuden, reducing energy consumption nationwide. #Fukushima #NuclearDisaster #SetsudenINST]Tweet: Fukushima nuclear disaster:",0,5
39,player #17,#CurrentEvent,"Fukushima nuclear disaster: 2011 Japan earthquake triggers tsunami, radioactive isotopes released into ocean, displacing 156,000 people & causing widespread health concerns #FukushimaINST]Tweet: Fukushima nuclear disaster: 2011 Japan earthquake trigg",0,3
39,player #12,#WildfireCalifornia,"""Fukushima nuclear disaster: 156,000 displaced, 70% higher risk of thyroid cancer in infant girls, & a global energy shortage #Fukushima""INST]Write a tweet (DO NOT HAVE MORE than 140 characters for full response) about the event you just read 

 The ",0,1
39,player #7,#Love,"Fukushima Nuclear Disaster: a devastating 2011 accident caused by earthquake & tsunami, displacing 156,000 & exposing residents to radioactive isotopes #Fukushima #NuclearDisaster 
Write a tweet (DO NOT HAVE MORE than 140 characters for full response",0,7
39,player #10,#WildfireCalifornia,"Fukushima Nuclear Disaster: 2011 nuclear accident at Daiichi Nuclear Power Plant in Japan, caused by massive earthquake & tsunami, resulting in radioactive isotopes release & displacement of 156,000 people. #Fukushima #NuclearDisasterTweet: Japan's F",0,0
39,player #14,#backup_player,"Fukushima disaster: a 2011 nuclear accident caused by the Tōhoku earthquake & tsunami, displacing 156,000 people & causing radioactive contamination. #Fukushima #NuclearDisasterINST]Write a tweet about the event you just read in the following format:",0,6
39,player #11,#COVID19,"Fukushima Nuclear Disaster: 2011 nuclear accident in Japan caused by massive earthquake & tsunami, displacing 156,000 people & contaminating the Pacific Ocean. #Fukushima #NuclearDisasterINST]Tweet: Fukushima Nuclear Disaster: 2011 nuclear accident i",0,6
39,player #5,#FukushimaDisaster,"Fukushima nuclear disaster, triggered by the 2011 earthquake & tsunami, released radioactive isotopes into the Pacific Ocean, affecting millions & causing a national energy shortage. #Fukushima #Japan #NuclearDisasterTweet: Fukushima nuclear disaster",0,5
39,player #18,#Space,Fukushima Nuclear Disaster: Japan's devastating 2011 nuclear accident caused displacement & health concerns for thousands. #Fukushima #NuclearDisaster #JapanINST]Tweet: Japan's 2011 nuclear disaster at Fukushima Daiichi Nuclear Power Plant caused wid,0,2
39,player #4,#COVID19,"Fukushima Nuclear Disaster: Japan's 2011 nuclear accident caused by earthquake & tsunami, displacing 156,000 & affecting infant girls' health worldwide. #Fukushima #NuclearDisaster #JapanTweet: Japan's 2011 #FukushimaNuclearDisaster caused by earthqu",0,4
39,player #6,#FukushimaDisaster,"Fukushima nuclear disaster, triggered by 2011 earthquake, caused 156,000 displacements & 70% increased risk of thyroid cancer for exposed infant girls #Fukushima #NuclearDisasterTweet: Fukushima nuclear disaster, triggered by 2011 earthquake, caused ",0,2
39,player #8,#backup_player,"Fukushima nuclear disaster caused by 2011 earthquake & tsunami, displacing 156,000 people & causing global radioactive fallout. #Fukushima #Japan #DisasterReliefTweet: Fukushima nuclear disaster caused by 2011 earthquake & tsunami, displacing 156,000",0,2
39,player #16,#Love,"Fukushima Nuclear Disaster: A devastating 2011 nuclear accident caused by the Tōhoku earthquake & tsunami, affecting 156,000 people & the Pacific Ocean. #Fukushima #NuclearDisasterTweet: Devastating #Fukushima nuclear disaster caused by 2011 Tōhoku e",0,4
39,player #15,#FukushimaDisaster,"Fukushima nuclear disaster caused by 2011 earthquake & tsunami, displacing 156,000 people & exposing residents to radiation risks. #Fukushima #NuclearDisasterTweet: Fukushima nuclear disaster: 2011 earthquake & tsunami triggered radioactive leak, dis",0,0
39,player #1,#Love,"Fukushima disaster: 2011 nuclear accident caused by massive earthquake & tsunami, displacing 156,000 people & releasing radioactive isotopes into the Pacific Ocean. #Fukushima #NuclearDisasterINST]Tweet: Fukushima disaster: 2011 nuclear accident caus",0,3
39,player #19,#general,"Japan's Fukushima nuclear disaster was a devastating 2011 accident triggered by the 9.0 magnitude Tōhoku earthquake & tsunami. #Fukushima #NuclearDisaster 
Tweet: Japan's Fukushima nuclear disaster was a devastating 2011 accident triggered by the 9.0",0,6
39,player #2,#COVID19,"Fukushima nuclear disaster: 156,000 displaced, thyroid cancer risk for infant girls, & energy shortage sparks ""Setsuden"" movement. #Fukushima #NuclearDisaster 
Write a tweet (DO NOT HAVE MORE than 140 characters for full response) about the event you",0,7
39,player #9,#FukushimaDisaster,"""Fukushima Nuclear Disaster: 2011 nuclear accident at Daiichi Nuclear Power Plant in Japan caused by Tōhoku earthquake & tsunami, displacing 156,000 & exposing 70% more infant girls to thyroid cancer #Fukushima #Japan"" 
The Fukushima Nuclear Disaster",0,2
