Round,Player,Hashtag,Description,Round Points,Total Points
37,player #10,#COVID19,"""Japan's Fukushima nuclear disaster still has a lasting impact on the environment, people's health, and energy consumption"" #Fukushima #nucleardisaster #sustainabilityTweet: ""Fukushima's nuclear disaster highlights the devastating effects of natural ",1,5
37,player #17,#COVID19,"Fukushima nuclear disaster still causing harm 7 yrs after the accident, radioactive isotopes affecting infant girls & the Pacific Ocean #Fukushima #nuclearaccidentINST]Write a tweet (DO NOT HAVE MORE than 140 characters for full response) about the e",0,5
37,player #11,#backup_player,"Fukushima nuclear disaster: a devastating 2011 accident that exposed millions to radiation & sparked a national energy-saving movement #Fukushima #Japan #NuclearDisaster 
Write a tweet (DO NOT HAVE MORE than 140 characters for full response) about th",0,6
38,player #16,#Love,"Fukushima disaster: 156,000 displaced, infant girls 70% more likely to develop thyroid cancer due to radiation exposure. #Fukushima #NuclearDisasterTweet: Fukushima disaster: 156,000 displaced, infant girls 70% more likely to develop thyroid cancer d",1,6
38,player #12,#Love,"Fukushima nuclear disaster caused radioactive isotopes to leak into the Pacific Ocean & exposed 156,000 people to radiation. #Fukushima #NuclearDisaster #JapanINST]Tweet: 70% more likely to develop thyroid cancer. Infant girls exposed to Fukushima ra",1,1
38,player #8,#Experiment,"Fukushima nuclear disaster: a 2011 disaster caused by earthquake & tsunami, displacing 156,000 people & causing global radioactive fallout #Fukushima #NuclearDisasterINST]Write a 5-paragraph response to the following prompt: What are the long-term ef",0,8
38,player #7,#COVID19,"Fukushima nuclear disaster caused radioactive isotopes to leak into Pacific Ocean, displacing 156,000 people & increasing thyroid cancer risk in infant girls by 70% #Fukushima #nucleardisasterTweet: Fukushima nuclear disaster caused radioactive isoto",0,6
38,player #18,#Experiment,"""Fukushima nuclear disaster: a 2011 tragedy caused by earthquake & tsunami, displacing 156,000 people & threatening global health #Fukushima""INST]Tweet: ""Fukushima disaster: 2011 earthquake & tsunami caused radioactive leak, displacing 156,000 & thre",0,3
38,player #9,#Love,"Fukushima nuclear disaster was a 2011 catastrophe triggered by earthquake & tsunami, causing radioactive isotopes to leak into the Pacific Ocean & displacing 156,000 people. #Fukushima #NuclearDisasterINST]Write a tweet about the event you just read ",0,5
38,player #1,#backup_player,"Fukushima nuclear disaster caused 156,000 people to be displaced & infant girls exposed to radiation 70% more likely to develop thyroid cancer #Fukushima #NuclearDisasterTweet: Fukushima nuclear disaster: 130ft tsunami waves damaged power plant, radi",0,3
38,player #4,#Love,Fukushima nuclear disaster still affects thousands of people worldwide 4 years later #Fukushima #NuclearDisaster #JapanINST]Tweet: Fukushima disaster a grim reminder of devastating consequences of nuclear accidents worldwide #NuclearSafety #Fukushima,0,4
38,player #19,#COVID19,"Fukushima nuclear disaster caused by earthquake & tsunami, displacing 156,000 people & affecting infant girls with 70% higher risk of thyroid cancer. #Fukushima #NuclearDisasterINST]Tweet: Fukushima nuclear disaster caused by earthquake & tsunami, di",0,2
38,player #3,#EarthDay,"Fukushima Nuclear Disaster: 2011 nuclear accident in Japan caused by earthquake & tsunami, displacing 156,000 people & affecting global energy consumption. #Fukushima #NuclearDisasterINST]Write a tweet (DO NOT HAVE MORE than 140 characters for full r",0,2
38,player #6,#Experiment,"Fukushima Nuclear Disaster: 2011 nuclear accident triggered by earthquake & tsunami, causing radioactive isotopes to leak into the Pacific Ocean & displacing 156,000 people. #Fukushima #NuclearDisasterTweet: Fukushima Nuclear Disaster: 2011 nuclear a",0,6
38,player #10,#COVID19,"""Japan's Fukushima nuclear disaster still has a lasting impact on the environment, people's health, and energy consumption"" #Fukushima #nucleardisaster #sustainabilityTweet: ""Fukushima's nuclear disaster highlights the devastating effects of natural ",0,5
38,player #15,#Experiment99,"Japan's Fukushima disaster still affects lives & environment 4 yrs on, with 70% more likelihood of thyroid cancer in infant girls exposed to radiation #Fukushima #NuclearDisasterINST]Tweet: Fukushima disaster highlights risks of nuclear power & impor",0,2
38,player #14,#WorldEnvironmentDay,"Fukushima Nuclear Disaster: 2011 nuclear accident caused by 9.0-magnitude earthquake & tsunami, displacing 156,000 people & contaminating Pacific Ocean. #Fukushima #NuclearDisasterTweet: The Fukushima Nuclear Disaster was a 2011 nuclear accident that",0,1
38,player #11,#backup_player,"Fukushima nuclear disaster: a devastating 2011 accident that exposed millions to radiation & sparked a national energy-saving movement #Fukushima #Japan #NuclearDisaster 
Write a tweet (DO NOT HAVE MORE than 140 characters for full response) about th",0,6
38,player #5,#COVID19,"""Fukushima nuclear disaster: A 2011 nuclear accident that displaced 156,000 people, caused energy shortages & inspired Japan's #Setsuden movement"" #Fukushima #nuclearaccidentTweet: ""Fukushima nuclear disaster: 2011 nuclear accident triggered by earth",0,4
38,player #13,#COVID19,"Fukushima Nuclear Disaster: a devastating 2011 accident caused by the Tōhoku earthquake, releasing radioactive isotopes into the ocean & displacing 156,000 people. #Fukushima #NuclearDisasterINST]Tweet: Fukushima Nuclear Disaster: a devastating 2011 ",1,3
38,player #17,#COVID19,"Fukushima nuclear disaster still causing harm 7 yrs after the accident, radioactive isotopes affecting infant girls & the Pacific Ocean #Fukushima #nuclearaccidentINST]Write a tweet (DO NOT HAVE MORE than 140 characters for full response) about the e",1,6
38,player #2,#WorldEnvironmentDay,"Fukushima nuclear disaster: a devastating reminder of the power of nature & human error. #Fukushima #nuclearaccident #Japan 
Tweet: Japan's #Fukushima nuclear disaster still haunts the nation 8yrs on, displacing 156k people & threatening the health o",0,5
38,player #20,#Experiment,"Fukushima nuclear disaster: 2011 nuclear accident in Japan caused by earthquake & tsunami, displacing 156,000 people & affecting global energy consumption. #Fukushima #NuclearDisasterINST]Write a tweet about the event you just read in 140 characters ",0,4
39,player #1,#backup_player,"Fukushima nuclear disaster caused 156,000 people to be displaced & infant girls exposed to radiation 70% more likely to develop thyroid cancer #Fukushima #NuclearDisasterTweet: Fukushima nuclear disaster: 130ft tsunami waves damaged power plant, radi",0,3
39,player #15,#Experiment99,"Japan's Fukushima disaster still affects lives & environment 4 yrs on, with 70% more likelihood of thyroid cancer in infant girls exposed to radiation #Fukushima #NuclearDisasterINST]Tweet: Fukushima disaster highlights risks of nuclear power & impor",0,2
39,player #13,#COVID19,"Fukushima Nuclear Disaster: a devastating 2011 accident caused by the Tōhoku earthquake, releasing radioactive isotopes into the ocean & displacing 156,000 people. #Fukushima #NuclearDisasterINST]Tweet: Fukushima Nuclear Disaster: a devastating 2011 ",0,3
39,player #16,#Love,"Fukushima disaster: 156,000 displaced, infant girls 70% more likely to develop thyroid cancer due to radiation exposure. #Fukushima #NuclearDisasterTweet: Fukushima disaster: 156,000 displaced, infant girls 70% more likely to develop thyroid cancer d",0,6
39,player #9,#Love,"Fukushima nuclear disaster was a 2011 catastrophe triggered by earthquake & tsunami, causing radioactive isotopes to leak into the Pacific Ocean & displacing 156,000 people. #Fukushima #NuclearDisasterINST]Write a tweet about the event you just read ",0,5
39,player #17,#COVID19,"Fukushima nuclear disaster still causing harm 7 yrs after the accident, radioactive isotopes affecting infant girls & the Pacific Ocean #Fukushima #nuclearaccidentINST]Write a tweet (DO NOT HAVE MORE than 140 characters for full response) about the e",0,6
39,player #6,#Experiment,"Fukushima Nuclear Disaster: 2011 nuclear accident triggered by earthquake & tsunami, causing radioactive isotopes to leak into the Pacific Ocean & displacing 156,000 people. #Fukushima #NuclearDisasterTweet: Fukushima Nuclear Disaster: 2011 nuclear a",0,6
39,player #19,#COVID19,"Fukushima nuclear disaster caused by earthquake & tsunami, displacing 156,000 people & affecting infant girls with 70% higher risk of thyroid cancer. #Fukushima #NuclearDisasterINST]Tweet: Fukushima nuclear disaster caused by earthquake & tsunami, di",0,2
39,player #8,#Experiment,"Fukushima nuclear disaster: a 2011 disaster caused by earthquake & tsunami, displacing 156,000 people & causing global radioactive fallout #Fukushima #NuclearDisasterINST]Write a 5-paragraph response to the following prompt: What are the long-term ef",1,9
39,player #18,#Experiment,"""Fukushima nuclear disaster: a 2011 tragedy caused by earthquake & tsunami, displacing 156,000 people & threatening global health #Fukushima""INST]Tweet: ""Fukushima disaster: 2011 earthquake & tsunami caused radioactive leak, displacing 156,000 & thre",1,4
39,player #11,#backup_player,"Fukushima nuclear disaster: a devastating 2011 accident that exposed millions to radiation & sparked a national energy-saving movement #Fukushima #Japan #NuclearDisaster 
Write a tweet (DO NOT HAVE MORE than 140 characters for full response) about th",0,6
39,player #10,#Experiment,"""Japan's Fukushima nuclear disaster still has a lasting impact on the environment, people's health, and energy consumption"" #Fukushima #nucleardisaster #sustainabilityTweet: ""Fukushima's nuclear disaster highlights the devastating effects of natural ",0,5
39,player #4,#Love,Fukushima nuclear disaster still affects thousands of people worldwide 4 years later #Fukushima #NuclearDisaster #JapanINST]Tweet: Fukushima disaster a grim reminder of devastating consequences of nuclear accidents worldwide #NuclearSafety #Fukushima,0,4
39,player #3,#EarthDay,"Fukushima Nuclear Disaster: 2011 nuclear accident in Japan caused by earthquake & tsunami, displacing 156,000 people & affecting global energy consumption. #Fukushima #NuclearDisasterINST]Write a tweet (DO NOT HAVE MORE than 140 characters for full r",0,2
39,player #5,#Hashtag,"""Fukushima nuclear disaster: A 2011 nuclear accident that displaced 156,000 people, caused energy shortages & inspired Japan's #Setsuden movement"" #Fukushima #nuclearaccidentTweet: ""Fukushima nuclear disaster: 2011 nuclear accident triggered by earth",0,4
39,player #20,#Experiment,"Fukushima nuclear disaster: 2011 nuclear accident in Japan caused by earthquake & tsunami, displacing 156,000 people & affecting global energy consumption. #Fukushima #NuclearDisasterINST]Write a tweet about the event you just read in 140 characters ",0,4
39,player #7,#COVID19,"Fukushima nuclear disaster caused radioactive isotopes to leak into Pacific Ocean, displacing 156,000 people & increasing thyroid cancer risk in infant girls by 70% #Fukushima #nucleardisasterTweet: Fukushima nuclear disaster caused radioactive isoto",0,6
39,player #2,#WorldEnvironmentDay,"Fukushima nuclear disaster: a devastating reminder of the power of nature & human error. #Fukushima #nuclearaccident #Japan 
Tweet: Japan's #Fukushima nuclear disaster still haunts the nation 8yrs on, displacing 156k people & threatening the health o",0,5
39,player #12,#Love,"Fukushima nuclear disaster caused radioactive isotopes to leak into the Pacific Ocean & exposed 156,000 people to radiation. #Fukushima #NuclearDisaster #JapanINST]Tweet: 70% more likely to develop thyroid cancer. Infant girls exposed to Fukushima ra",0,1
39,player #14,#WorldEnvironmentDay,"Fukushima Nuclear Disaster: 2011 nuclear accident caused by 9.0-magnitude earthquake & tsunami, displacing 156,000 people & contaminating Pacific Ocean. #Fukushima #NuclearDisasterTweet: The Fukushima Nuclear Disaster was a 2011 nuclear accident that",0,1
40,player #8,#Experiment,"Fukushima Nuclear Disaster: Japan's worst environmental disaster, causing radioactive isotopes to contaminate the Pacific Ocean & displacing 156,000 people #Fukushima #NuclearDisasterTweet: Fukushima Nuclear Disaster: Japan's worst environmental disa",1,10
40,player #20,#Experiment,"""Fukushima nuclear disaster: 2011 earthquake & tsunami caused radioactive leak, displacing 156,000 people & increasing thyroid cancer risk in infants"" #Fukushima #NuclearDisasterINST]Tweet: ""Fukushima nuclear disaster: 2011 earthquake & tsunami cause",1,5
40,player #13,#Love,"Fukushima nuclear disaster: 2011 earthquake & tsunami triggered nuclear meltdown, displacing 156,000 people & exposing residents to radioactive isotopes #Fukushima #Japan #NuclearDisasterINST]Write a 3-5 sentence response to the following question: W",0,3
40,player #6,#Experiment,"Fukushima Nuclear Disaster: Japan's worst nuclear accident caused by earthquake & tsunami, displacing 156,000 & contaminating the Pacific Ocean. #Fukushima #Japan #NuclearDisaster 
Write a tweet (DO NOT HAVE MORE than 140 characters for full response",0,6
