Round,Player,Hashtag,Description,Round Points,Total Points
38,player #14,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me start by summarizing the key points: it was caused by the 2011 Tōhoku earthquake, led to a tsunami that d",0,13
38,player #1,#FukushimaLegacy,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the information provided. Let me read through the event description again to get the key points.

The disaster happened in 2011 at the Daiichi Nuclear Power Plant in Japan. It w",0,9
38,player #19,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should summarize the key points: the 2011 accident caused by the earthquake and tsunami, the radioactive discharge, the exclusion zone, displacem",0,11
38,player #4,#Fukushima2011,I need to write a tweet about the Fukushima Nuclear Disaster. Let me read the event description again to get the key points. The disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake. The earthquake caused a tsunami with huge wa,0,0
38,player #7,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the information provided. The tweet has to be under 140 characters. Let me break down the key points from the event description.

First, the disaster happened in 2011 at the Daiich",0,4
39,player #6,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me start by summarizing the key points. The disaster happened in 2011 due to the Tōhoku earthquake, which caused a tsunami that damaged the Daiichi",1,15
39,player #20,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the event details again to make sure I capture the key points.

The disaster occurred in 2011 due to the Tōhoku earthquake, the strong",1,20
39,player #9,#FukushimaLegacy,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet must be under 140 characters. Let me read through the event details again to extract the key points.

The disaster happened in 2011 at the Daiic",0,5
39,player #10,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should summarize the key points. The disaster happened in 2011 due to the Tōhoku earthquake and caused a tsunami that damaged the Daiichi plan",0,21
39,player #12,#FukushimaDisaster,so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me start by summarizing the key points. The disaster happened in 2011 due to the Tōhoku earthquake and resulting tsunami. The tsunami caused signif,0,20
39,player #17,#NuclearSafety,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points are the 2011 accident caused by the Tōhoku earthquake and tsunami, leading to radioactive discharge, displacement of 156,000 people, health",0,12
39,player #16,#FukushimaImpact,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points to include are the cause of the disaster, the impact of the tsunami, the radioactive release, the exclusion zone, the displacement of p",0,9
39,player #3,#FukushimaDisaster,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should identify the key points to include. The disaster happened in 2011 due to the Tōhoku earthquake and tsunami, leading to a nuclear accid",0,21
39,player #11,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I'll read through the key points to make sure I include the most important details.

The disaster happened in 2011 at the Daiichi plant due to the ",1,26
39,player #8,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points are the 2011 accident caused by the Tōhoku earthquake and tsunami, leading to a 100-foot exclusion zone, displacement of 156,000 people, an",1,19
39,player #13,#FukushimaDisaster,so I need to write a tweet about the Fukushima Nuclear Disaster based on the information provided. Let me see... The event happened in 2011 due to the Tōhoku earthquake. The earthquake caused a tsunami that damaged the Daiichi Nuclear Power Plant. Th,1,17
39,player #15,#FukushimaDisaster,"need to write a 140 character tweet about the Fukushima disaster. 

First, I need to capture the main points: it was a 2011 nuclear accident caused by the Tohoku earthquake. The tsunami caused damage to the plant, leading to radioactive discharge. Th",1,18
39,player #1,#FukushimaLegacy,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the information provided. Let me read through the event description again to get the key points.

The disaster happened in 2011 at the Daiichi Nuclear Power Plant in Japan. It w",0,9
39,player #5,#FukushimaImpact,"so I need to write a tweet about the Fukushima Nuclear Disaster. The user has provided a detailed description of the event, including the cause, the tsunami, the impact on the nuclear plant, displacement of people, health concerns, energy shortage, a",0,8
39,player #14,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me start by summarizing the key points: it was caused by the 2011 Tōhoku earthquake, led to a tsunami that d",1,14
39,player #19,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should summarize the key points: the 2011 accident caused by the earthquake and tsunami, the radioactive discharge, the exclusion zone, displacem",1,12
39,player #18,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed event description, so I should extract the key points to fit into a concise 140-character tweet.

First, the main event is the 2011 nuclear accident caused ",0,20
39,player #7,#FukushimaImpact,"I need to write a tweet about the Fukushima Nuclear Disaster based on the information provided. The tweet has to be under 140 characters. Let me break down the key points from the event description.

First, the disaster happened in 2011 at the Daiich",0,4
39,player #4,#Fukushima2011,I need to write a tweet about the Fukushima Nuclear Disaster. Let me read the event description again to get the key points. The disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake. The earthquake caused a tsunami with huge wa,0,0
39,player #2,#FukushimaLegacy,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. First, I should identify the key points. It happened in 2011 due to the Tōhoku earthquake, causing a tsunami that damaged the Daiichi plant. The disaster ",0,2
40,player #2,#FukushimaLegacy,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points to include are: the disaster itself, cause (earthquake and tsunami), impact on the environment and people, the exclusion zone, displacem",0,2
